"#","Errore","Invio","Attenzione","Cod.","Diff.","Descrizione","Assort.","Cod.","Diff.","Marchio","Cons.","UMP","UMO","N.imb.","Pz x collo","Peso","Qta","O","Inviate","No ordine","OS attive","30/05","29/05","28/05","27/05","26/05","25/05","24/05","Disponibilita'","UM","Imballo","N.Imb.Strati","N.Strati","Costo","Vendita","Costo","Vendita","%ML","Corsia","N.Ordine host","Reparto","Liv.1","Liv.2","Liv.3","Liv.4","Merceologia","Testa","Num.","Prog.","Riga","Data"
"undefined","No","true","","8.399,00","1,00","ERBETTE DI CAMPO CUBETTI 450G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","1 | 0","","0 | 1","1 | 1","0 | 1","0 | 1","","Si"," ","0,00","0,00","0,00","€ 1,16","€ 1,99","€ 9,28","€ 15,92","39,38%","/////","","SURGELATI","3,00","11,00","11,00","40,00","SURGELATI / GELATI-SURGELATI-VERDURE SURGELATE-ALTRE VERDURE","23","1.630.110,00","1,00","510,00","30/05/2025"
"undefined","No","true","","12.683,00","1,00","BIETA FOGLIA X FOGLIA 450G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","0 | 1","0 | 1","0 | 1","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,10","€ 1,99","€ 8,80","€ 15,92","42,51%","/////","","SURGELATI","3,00","11,00","11,00","40,00","SURGELATI / GELATI-SURGELATI-VERDURE SURGELATE-ALTRE VERDURE","23","1.630.110,00","1,00","520,00","30/05/2025"
"undefined","No","true","","8.490,00","1,00","SPINACI FOGLIA PER FOGLIA 450G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","0 | 1","0 | 1","0 | 1","","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,10","€ 1,79","€ 8,80","€ 14,32","36,09%","/////","","SURGELATI","3,00","11,00","11,00","40,00","SURGELATI / GELATI-SURGELATI-VERDURE SURGELATE-ALTRE VERDURE","23","1.630.110,00","1,00","530,00","30/05/2025"
"undefined","No","true","","606,00","1,00","SPINACI IN FOGLIA PORZIONATI 1KG","I IN ASSORTIMENTO","","","Si","No","PZ","IC","6,00","8,00","","undefined","","0,00","0,00","0,00","6 | 0","0 | 1","0 | 1","2 | 1","0 | 1","0 | 1","0 | 5","Si"," ","0,00","0,00","0,00","€ 1,25","€ 1,99","€ 60,00","€ 95,52","34,67%","/////","","SURGELATI","3,00","11,00","11,00","40,00","SURGELATI / GELATI-SURGELATI-VERDURE SURGELATE-ALTRE VERDURE","23","1.630.110,00","1,00","540,00","30/05/2025"
"undefined","No","true","","31.404,00","1,00","BIETOLINE COLORATE IN FOGLIA 450G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","1 | 0","","","0 | 1","0 | 1","0 | 1","","Si"," ","0,00","0,00","0,00","€ 1,34","€ 2,19","€ 10,72","€ 17,52","36,37%","/////","","SURGELATI","3,00","11,00","11,00","40,00","SURGELATI / GELATI-SURGELATI-VERDURE SURGELATE-ALTRE VERDURE","23","1.630.110,00","1,00","550,00","30/05/2025"
"undefined","No","true","","610,00","1,00","CUORI DI CARCIOFO INTERI 450G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","12,00","","undefined","","0,00","0,00","0,00","1 | 0","","0 | 1","0 | 1","0 | 1","","","Si"," ","0,00","0,00","0,00","€ 2,22","€ 3,49","€ 26,64","€ 41,88","33,85%","/////","","SURGELATI","3,00","11,00","11,00","40,00","SURGELATI / GELATI-SURGELATI-VERDURE SURGELATE-ALTRE VERDURE","23","1.630.110,00","1,00","560,00","30/05/2025"
"undefined","No","true","","1.515,00","1,00","BIETA IN FOGLIA PORZIONATA 1KG","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","0 | 1","1 | 1","","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,29","€ 1,99","€ 10,32","€ 15,92","32,58%","/////","","SURGELATI","3,00","11,00","11,00","40,00","SURGELATI / GELATI-SURGELATI-VERDURE SURGELATE-ALTRE VERDURE","23","1.630.110,00","1,00","570,00","30/05/2025"
"undefined","No","true","","1.083,00","1,00","CICORIA IN FOGLIA PORZIONATA 1KG","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","0 | 1","0 | 1","0 | 1","0 | 1","","Si"," ","0,00","0,00","0,00","€ 1,49","€ 2,39","€ 11,92","€ 19,12","35,16%","/////","","SURGELATI","3,00","11,00","11,00","40,00","SURGELATI / GELATI-SURGELATI-VERDURE SURGELATE-ALTRE VERDURE","23","1.630.110,00","1,00","580,00","30/05/2025"
"undefined","No","true","","26.074,00","1,00","MISTO FUNGHI TRIFOLATI 300G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","18,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","","0 | 1","","","","Si"," ","0,00","0,00","0,00","€ 2,26","€ 3,69","€ 40,68","€ 66,42","32,63%","/////","","SURGELATI","3,00","11,00","11,00","40,00","SURGELATI / GELATI-SURGELATI-VERDURE SURGELATE-ALTRE VERDURE","23","1.630.110,00","1,00","590,00","30/05/2025"
"undefined","No","true","","25.793,00","1,00","PATATE SPICCHI CON BUCCIA 600G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","10,00","","undefined","","0,00","0,00","0,00","1 | 0","","0 | 1","","","0 | 1","","Si"," ","0,00","0,00","0,00","€ 0,96","€ 1,79","€ 9,60","€ 17,90","44,22%","/////","","SURGELATI","3,00","11,00","11,00","20,00","SURGELATI / GELATI-SURGELATI-VERDURE SURGELATE-PATATE FRITTE","23","1.630.110,00","1,00","600,00","30/05/2025"
"undefined","No","true","","593,00","1,00","MISTO FUNGHI 300G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","","","0 | 1","0 | 1","","Si"," ","0,00","0,00","0,00","€ 1,15","€ 1,59","€ 9,20","€ 12,72","24,78%","/////","","SURGELATI","3,00","11,00","11,00","40,00","SURGELATI / GELATI-SURGELATI-VERDURE SURGELATE-ALTRE VERDURE","23","1.630.110,00","1,00","610,00","30/05/2025"
"undefined","No","true","","35.773,00","1,00","PATATE A SPICCHI CON ROSMARINO 450G","I IN ASSORTIMENTO","","","No","No","PZ","IC","1,00","12,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","0 | 1","0 | 1","0 | 1","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 0,94","€ 1,69","€ 11,28","€ 20,28","38,82%","/////","","SURGELATI","3,00","11,00","11,00","20,00","SURGELATI / GELATI-SURGELATI-VERDURE SURGELATE-PATATE FRITTE","23","1.630.110,00","1,00","620,00","30/05/2025"
"undefined","No","true","","18.022,00","1,00","PATATE A SPICCHIO PREFRITTE 1KG","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","10,00","","undefined","","0,00","0,00","0,00","1 | 0","","0 | 1","0 | 1","","","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,32","€ 1,99","€ 13,20","€ 19,90","31,02%","/////","","SURGELATI","3,00","11,00","11,00","20,00","SURGELATI / GELATI-SURGELATI-VERDURE SURGELATE-PATATE FRITTE","23","1.630.110,00","1,00","630,00","30/05/2025"
"undefined","No","true","","21.820,00","1,00","BAGUETTE CLASSICA COTTA 260G","I IN ASSORTIMENTO","","","No","No","PZ","IC","4,00","40,00","","undefined","","0,00","0,00","0,00","4 | 0","0 | 1","0 | 1","1 | 1","0 | 1","","0 | 1","Si"," ","0,00","0,00","0,00","€ 0,47","€ 0,99","€ 75,20","€ 158,40","50,63%","/////","","SURGELATI","3,00","11,00","20,00","1,00","SURGELATI / GELATI-SURGELATI-PRODOTTI DA FORNO DA DORARE-PRODOTTI DA FORNO DA DORARE","23","1.630.110,00","1,00","640,00","30/05/2025"
"undefined","No","true","","21.822,00","1,00","BAGUETTE 5 CEREALI COTTE 240G","I IN ASSORTIMENTO","","","No","No","PZ","IC","1,00","40,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","0 | 1","0 | 1","0 | 1","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,16","€ 2,39","€ 46,40","€ 95,60","49,52%","/////","","SURGELATI","3,00","11,00","20,00","1,00","SURGELATI / GELATI-SURGELATI-PRODOTTI DA FORNO DA DORARE-PRODOTTI DA FORNO DA DORARE","23","1.630.110,00","1,00","650,00","30/05/2025"
"undefined","No","true","","21.823,00","1,00","BAGUETTINO 100% INTEGR. COTTO 130G","I IN ASSORTIMENTO","","","No","No","PZ","IC","1,00","40,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","0 | 1","0 | 1","","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 0,70","€ 1,59","€ 28,00","€ 63,60","54,21%","/////","","SURGELATI","3,00","11,00","20,00","1,00","SURGELATI / GELATI-SURGELATI-PRODOTTI DA FORNO DA DORARE-PRODOTTI DA FORNO DA DORARE","23","1.630.110,00","1,00","660,00","30/05/2025"
"undefined","No","true","","21.824,00","1,00","DEMI BAGUETTE CLASSICA COTTA 140G","I IN ASSORTIMENTO","","","No","No","PZ","IC","1,00","70,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","0 | 1","0 | 1","0 | 1","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 0,54","€ 1,49","€ 37,80","€ 104,30","62,31%","/////","","SURGELATI","3,00","11,00","20,00","1,00","SURGELATI / GELATI-SURGELATI-PRODOTTI DA FORNO DA DORARE-PRODOTTI DA FORNO DA DORARE","23","1.630.110,00","1,00","670,00","30/05/2025"
"undefined","No","true","","22.255,00","1,00","PATATE RUSTICHE PREFRITTE 1K","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","10,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","0 | 1","0 | 1","0 | 1","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,55","€ 2,39","€ 15,50","€ 23,90","32,55%","/////","","SURGELATI","3,00","11,00","11,00","20,00","SURGELATI / GELATI-SURGELATI-VERDURE SURGELATE-PATATE FRITTE","23","1.630.110,00","1,00","680,00","30/05/2025"
"undefined","No","true","Si","603,00","1,00","PATATE PREFRITTE STICK 1KG","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","10,00","","undefined","","0,00","0,00","0,00","1 | 0","","","1 | 1","0 | 1","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 0,00","€ 1,89","€ 0,00","€ 18,90","","/////","","SURGELATI","3,00","11,00","11,00","20,00","SURGELATI / GELATI-SURGELATI-VERDURE SURGELATE-PATATE FRITTE","23","1.630.110,00","1,00","690,00","30/05/2025"
"undefined","No","true","","18.424,00","1,00","PATATE STICK DA FORNO 1KG","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","10,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","0 | 1","1 | 1","0 | 1","","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,60","€ 2,59","€ 16,00","€ 25,90","35,75%","/////","","SURGELATI","3,00","11,00","11,00","20,00","SURGELATI / GELATI-SURGELATI-VERDURE SURGELATE-PATATE FRITTE","23","1.630.110,00","1,00","700,00","30/05/2025"
"undefined","No","true","","17.607,00","1,00","PATATE PREFRITTE 2,5KG","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","4,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","","0 | 1","","","","Si"," ","0,00","0,00","0,00","€ 3,55","€ 4,69","€ 14,20","€ 18,76","21,28%","/////","","SURGELATI","3,00","11,00","11,00","20,00","SURGELATI / GELATI-SURGELATI-VERDURE SURGELATE-PATATE FRITTE","23","1.630.110,00","1,00","710,00","30/05/2025"
"undefined","No","true","","2.359,00","1,00","PIZZA MARGHERITA CUCINO IO 3PZ 960G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","2,00","4,00","","undefined","","0,00","0,00","0,00","2 | 0","0 | 1","0 | 1","1 | 1","0 | 1","","0 | 1","Si"," ","0,00","0,00","0,00","€ 3,01","€ 4,79","€ 24,08","€ 38,32","30,88%","/////","","SURGELATI","3,00","11,00","15,00","20,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-PIZZE","23","1.630.110,00","1,00","720,00","30/05/2025"
"undefined","No","true","","18.048,00","1,00","PIZZA TONNO CIPOLLA CUCINO IO 390G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","7,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","","","","","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,90","€ 2,99","€ 13,30","€ 20,93","30,1%","/////","","SURGELATI","3,00","11,00","15,00","20,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-PIZZE","23","1.630.110,00","1,00","730,00","30/05/2025"
"undefined","No","true","","26.868,00","1,00","PIZZETTE MARGHERITA 4X80G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","1 | 0","","0 | 1","","0 | 1","","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,67","€ 2,59","€ 13,36","€ 20,72","29,07%","/////","","SURGELATI","3,00","11,00","15,00","20,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-PIZZE","23","1.630.110,00","1,00","740,00","30/05/2025"
"undefined","No","true","","23.988,00","1,00","MIX DI MINI ARANCINI 300G","I IN ASSORTIMENTO","","","No","No","PZ","IC","1,00","13,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","0 | 1","0 | 1","","","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,23","€ 2,19","€ 15,99","€ 28,47","38,22%","/////","","SURGELATI","3,00","11,00","15,00","10,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-SNACKS","23","1.630.110,00","1,00","750,00","30/05/2025"
"undefined","No","true","","20.429,00","1,00","FIORI DI ZUCCA IN PASTELLA 300G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","15,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","","0 | 1","","","0 | 1","Si"," ","0,00","0,00","0,00","€ 2,21","€ 3,69","€ 33,15","€ 55,35","34,12%","/////","","SURGELATI","3,00","11,00","13,00","20,00","SURGELATI / GELATI-SURGELATI-PESCE SURGELATO-PREPARATO","23","1.630.110,00","1,00","760,00","30/05/2025"
"undefined","No","true","","28.897,00","1,00","PANCIOTTELLI ALLA PIZZAIOLA 250G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","2,00","8,00","","undefined","","0,00","0,00","0,00","2 | 0","0 | 1","0 | 1","0 | 1","0 | 1","","0 | 1","Si"," ","0,00","0,00","0,00","€ 0,88","€ 1,35","€ 14,08","€ 21,60","28,3%","/////","","SURGELATI","3,00","11,00","15,00","30,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-ALTRI SURGELATI","23","1.630.110,00","1,00","770,00","30/05/2025"
"undefined","No","true","","28.897,00","2,00","PANCIOTTELLI PROSC.FORMAGGIO 250G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","2,00","8,00","","undefined","","0,00","0,00","0,00","2 | 0","0 | 1","0 | 1","0 | 1","","0 | 1","","Si"," ","0,00","0,00","0,00","€ 0,88","€ 1,35","€ 14,08","€ 21,60","28,3%","/////","","SURGELATI","3,00","11,00","15,00","30,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-ALTRI SURGELATI","23","1.630.110,00","1,00","780,00","30/05/2025"
"undefined","No","true","","28.897,00","5,00","PANCIOTTELLI FORMAGGIO MOZZAR.250G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","0 | 1","","0 | 1","","0 | 1","Si"," ","0,00","0,00","0,00","€ 0,90","€ 1,35","€ 7,20","€ 10,80","26,67%","/////","","SURGELATI","3,00","11,00","15,00","30,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-ALTRI SURGELATI","23","1.630.110,00","1,00","790,00","30/05/2025"
"undefined","No","true","","31.078,00","1,00","FILETTO DI MERLUZZO CROCCANTE 400G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","10,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","0 | 1","0 | 1","","","","Si"," ","0,00","0,00","0,00","€ 2,40","€ 3,59","€ 24,00","€ 35,90","26,46%","/////","","SURGELATI","3,00","11,00","13,00","20,00","SURGELATI / GELATI-SURGELATI-PESCE SURGELATO-PREPARATO","23","1.630.110,00","1,00","800,00","30/05/2025"
"undefined","No","true","","24.442,00","1,00","MEDAGLIONI DI MERLUZZO 2X80G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","10,00","","undefined","","0,00","0,00","0,00","1 | 0","","","0 | 1","0 | 1","","","Si"," ","0,00","0,00","0,00","€ 1,57","€ 2,49","€ 15,70","€ 24,90","30,64%","/////","","SURGELATI","3,00","11,00","13,00","20,00","SURGELATI / GELATI-SURGELATI-PESCE SURGELATO-PREPARATO","23","1.630.110,00","1,00","810,00","30/05/2025"
"undefined","No","true","","27.552,00","1,00","FILETTO DI PLATESSA IMPANATA 300G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","9,00","","undefined","","0,00","0,00","0,00","1 | 0","","","0 | 1","","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 2,35","€ 3,59","€ 21,15","€ 32,31","27,99%","/////","","SURGELATI","3,00","11,00","13,00","20,00","SURGELATI / GELATI-SURGELATI-PESCE SURGELATO-PREPARATO","23","1.630.110,00","1,00","820,00","30/05/2025"
"undefined","No","true","","12.208,00","1,00","4 PORZIONI DI MERLUZZO PESCARE'400G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","2,00","10,00","","undefined","","0,00","0,00","0,00","2 | 0","0 | 1","0 | 1","","","","0 | 1","Si"," ","0,00","0,00","0,00","€ 2,80","€ 4,39","€ 56,00","€ 87,80","29,84%","/////","","SURGELATI","3,00","11,00","13,00","10,00","SURGELATI / GELATI-SURGELATI-PESCE SURGELATO-NATURALE","23","1.630.110,00","1,00","830,00","30/05/2025"
"undefined","No","true","","32.770,00","1,00","CUORI DI FILETTO DI NASELLO 330G","I IN ASSORTIMENTO","","","No","No","PZ","IC","1,00","10,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","0 | 1","1 | 1","0 | 1","","0 | 1","Si"," ","0,00","0,00","0,00","€ 2,70","€ 4,29","€ 27,00","€ 42,90","30,77%","/////","","SURGELATI","3,00","11,00","13,00","10,00","SURGELATI / GELATI-SURGELATI-PESCE SURGELATO-NATURALE","23","1.630.110,00","1,00","840,00","30/05/2025"
"undefined","No","true","","17.271,00","1,00","FILETTI DI MERLUZZO PESCARE' 600G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","12,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","0 | 1","1 | 1","","","0 | 1","Si"," ","0,00","0,00","0,00","€ 4,00","€ 6,99","€ 48,00","€ 83,88","37,05%","/////","","SURGELATI","3,00","11,00","13,00","10,00","SURGELATI / GELATI-SURGELATI-PESCE SURGELATO-NATURALE","23","1.630.110,00","1,00","850,00","30/05/2025"
"undefined","No","true","","26.520,00","1,00","FILETTO DI SGOMBRO 600G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","1 | 0","","","0 | 1","","","","Si"," ","0,00","0,00","0,00","€ 3,32","€ 5,99","€ 26,56","€ 47,92","39,03%","/////","","SURGELATI","3,00","11,00","13,00","10,00","SURGELATI / GELATI-SURGELATI-PESCE SURGELATO-NATURALE","23","1.630.110,00","1,00","860,00","30/05/2025"
"undefined","No","true","","24.854,00","1,00","FILETTI DI TONNO PINNA GIALLA 225G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","12,00","","undefined","","0,00","0,00","0,00","1 | 0","","","","","","","Si"," ","0,00","0,00","0,00","€ 3,03","€ 4,89","€ 36,36","€ 58,68","31,84%","/////","","SURGELATI","3,00","11,00","13,00","10,00","SURGELATI / GELATI-SURGELATI-PESCE SURGELATO-NATURALE","23","1.630.110,00","1,00","870,00","30/05/2025"
"undefined","No","true","","36.479,00","1,00","CODE MAZZANCOLLE TROP.C/GUSC.350G","S SOSPESO LISTINO/NO COMUNIC.VAR","","","No","No","PZ","IC","1,00","12,00","","undefined","","0,00","0,00","0,00","1 | 0","","0 | 1","0 | 1","","","","Si"," ","0,00","0,00","0,00","€ 4,32","€ 6,99","€ 51,84","€ 83,88","32,02%","/////","","SURGELATI","3,00","11,00","13,00","10,00","SURGELATI / GELATI-SURGELATI-PESCE SURGELATO-NATURALE","23","1.630.110,00","1,00","880,00","30/05/2025"
"undefined","No","true","","22.155,00","1,00","VONGOLE C/GUSCIO DEL PACIFICO 500G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","10,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","","","","","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,71","€ 2,79","€ 17,10","€ 27,90","32,58%","/////","","SURGELATI","3,00","11,00","13,00","10,00","SURGELATI / GELATI-SURGELATI-PESCE SURGELATO-NATURALE","23","1.630.110,00","1,00","890,00","30/05/2025"
"undefined","No","true","","31.679,00","1,00","CODE MAZZANC.SCOTTATE TROPICALI200G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","24,00","","undefined","","0,00","0,00","0,00","1 | 0","","","","0 | 1","","0 | 1","Si"," ","0,00","0,00","0,00","€ 2,64","€ 3,99","€ 63,36","€ 95,76","27,22%","/////","","SURGELATI","3,00","11,00","13,00","10,00","SURGELATI / GELATI-SURGELATI-PESCE SURGELATO-NATURALE","23","1.630.110,00","1,00","900,00","30/05/2025"
"undefined","Si","true","Si","1.044,00","1,00","COZZE SGUSCIATE PESCARE'250G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","12,00","","undefined","","0,00","0,00","0,00","","","0 | 1","","","","","No"," ","0,00","0,00","0,00","€ 1,40","€ 2,09","€ 16,80","€ 25,08","26,32%","/////","","SURGELATI","3,00","11,00","13,00","10,00","SURGELATI / GELATI-SURGELATI-PESCE SURGELATO-NATURALE","  ","0,00","0,00","0,00",""
"undefined","No","true","","12.654,00","6,00","GRAN SUGO SCOGLIO C/POMOD.300G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","10,00","","undefined","","0,00","0,00","0,00","1 | 0","0 | 1","0 | 1","1 | 1","0 | 1","","","Si"," ","0,00","0,00","0,00","€ 1,85","€ 2,79","€ 18,50","€ 27,90","27,06%","/////","","SURGELATI","3,00","11,00","15,00","30,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-ALTRI SURGELATI","23","1.630.110,00","1,00","910,00","30/05/2025"
"undefined","No","true","","12.654,00","3,00","GRAN SUGO ALLO SCOGLIO  300G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","2,00","10,00","","undefined","","0,00","0,00","0,00","2 | 0","0 | 1","0 | 1","1 | 1","0 | 1","0 | 1","0 | 1","Si"," ","0,00","0,00","0,00","€ 1,85","€ 2,79","€ 37,00","€ 55,80","27,06%","/////","","SURGELATI","3,00","11,00","15,00","30,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-ALTRI SURGELATI","23","1.630.110,00","1,00","920,00","30/05/2025"
"undefined","No","true","","9.341,00","1,00","LINGUINE ALLO SCOGLIO  550G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","1 | 0","","0 | 1","1 | 0","","","","Si"," ","0,00","0,00","0,00","€ 2,43","€ 3,95","€ 19,44","€ 31,60","32,33%","/////","","SURGELATI","3,00","11,00","15,00","30,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-ALTRI SURGELATI","23","1.630.110,00","1,00","930,00","30/05/2025"
"undefined","No","true","","10.438,00","1,00","GNOCCHETTI ALLA SORRENTINA 550G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","14,00","","undefined","","0,00","0,00","0,00","1 | 0","","","0 | 1","","","","Si"," ","0,00","0,00","0,00","€ 1,50","€ 2,29","€ 21,00","€ 32,06","27,95%","/////","","SURGELATI","3,00","11,00","15,00","30,00","SURGELATI / GELATI-SURGELATI-ALTRI SURGELATI-ALTRI SURGELATI","23","1.630.110,00","1,00","940,00","30/05/2025"
"undefined","No","true","","8.491,00","1,00","PISELLI PROSCIUTTO/FORMAGGIO 400G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","8,00","","undefined","","0,00","0,00","0,00","1 | 0","","","","","","","Si"," ","0,00","0,00","0,00","€ 1,45","€ 2,69","€ 11,60","€ 21,52","40,71%","/////","","SURGELATI","3,00","11,00","11,00","30,00","SURGELATI / GELATI-SURGELATI-VERDURE SURGELATE-PISELLI","23","1.630.110,00","1,00","950,00","30/05/2025"
"undefined","No","true","","35.510,00","1,00","BURGER AGLI SPINACI 2X80 G","I IN ASSORTIMENTO","","","Si","No","PZ","IC","1,00","12,00","","undefined","","0,00","0,00","0,00","1 | 0","","0 | 1","0 | 1","0 | 1","","","Si"," ","0,00","0,00","0,00","€ 1,27","€ 1,99","€ 15,24","€ 23,88","29,8%","/////","","SURGELATI","3,00","42,00","10,00","10,00","SURGELATI / GELATI-LINEA VEGANA SURGELATI-LINEA VEGANA SURGELATI-LINEA VEGANA SURGELATI","23","1.630.110,00","1,00","960,00","30/05/2025"
"","","","","","","","","","","","","","","Sum: 121","","","","","","","","","","","","","","","","","","","","","","Tot: € 1.880,82","Tot: € 3.115,23","","","","","","","","","","","","","",""
